date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2019-12-31,ZA11DE3A,ST8000NM0055,8001563222016,0,62993816.0,1.0,0.0,2358929009.0,22603.0,1.0,0.0,0.0,0.0,38.0,0.0,49.0,205.0,38.0,62993816.0,0.0,0.0,0.0,22595.0,59535007696.0,171582741938.0
2019-12-31,ZA11EZFJ,ST8000NM0055,8001563222016,0,92309464.0,4.0,0.0,1609481174.0,22601.0,4.0,0.0,0.0,0.0,30.0,23421.0,0.0,33642.0,30.0,92309464.0,0.0,0.0,0.0,22588.0,60629927920.0,159100959618.0
2019-12-31,ZA11F0P1,ST8000NM0055,8001563222016,0,202461264.0,4.0,0.0,2099713472.0,24356.0,4.0,0.0,0.0,0.0,29.0,8712.0,9.0,29057.0,29.0,202461264.0,0.0,0.0,0.0,24336.0,62448743144.0,163976413284.0
2019-12-31,ZA11F144,ST8000NM0055,8001563222016,0,204418208.0,5.0,0.0,2168537579.0,24358.0,5.0,0.0,0.0,0.0,34.0,43518.0,8.0,33527.0,34.0,204418208.0,0.0,0.0,0.0,24338.0,61487244936.0,169916071086.0
2019-12-31,ZA11FEGR,ST8000NM0055,8001563222016,0,140471728.0,3.0,0.0,593484227.0,3889.0,3.0,0.0,0.0,0.0,35.0,2940.0,35.0,218.0,35.0,140471728.0,0.0,0.0,0.0,3866.0,47276092064.0,46109996536.0
2019-12-31,ZA11GSLF,ST8000NM0055,8001563222016,0,64049728.0,2.0,0.0,945757222.0,20252.0,2.0,0.0,0.0,0.0,32.0,20446.0,3.0,28450.0,32.0,64049728.0,0.0,0.0,0.0,20242.0,49303856648.0,135368483708.0
2019-12-31,ZA11GV85,ST8000NM0055,8001563222016,0,38887280.0,7.0,0.0,1543568275.0,22263.0,7.0,0.0,0.0,0.0,30.0,4978.0,0.0,25233.0,30.0,38887280.0,0.0,0.0,0.0,22217.0,57357536264.0,169164152558.0
2019-12-31,ZA11H0FG,ST8000NM0055,8001563222016,0,22583784.0,15.0,0.0,1837504494.0,10895.0,15.0,0.0,0.0,0.0,33.0,9817.0,128.0,627.0,33.0,22583784.0,0.0,0.0,0.0,10768.0,85217525144.0,93900553622.0
2019-12-31,ZA11HG11,ST8000NM0055,8001563222016,0,108727672.0,1.0,0.0,164855798.0,1126.0,1.0,0.0,0.0,0.0,33.0,2600.0,21.0,53.0,33.0,108727672.0,0.0,0.0,0.0,1121.0,19843944488.0,22071239484.0
2019-12-31,ZA11HLGX,ST8000NM0055,8001563222016,0,113980704.0,5.0,0.0,1876442539.0,24364.0,5.0,0.0,0.0,0.0,23.0,10283.0,3.0,29444.0,23.0,113980704.0,0.0,0.0,0.0,24341.0,61372595232.0,187896841264.0
2019-12-31,ZA11HPB2,ST8000NM0055,8001563222016,0,33327120.0,1.0,0.0,132169705.0,869.0,1.0,0.0,0.0,0.0,22.0,3871.0,12.0,41.0,22.0,33327120.0,0.0,0.0,0.0,866.0,20433626824.0,13499417916.0
2019-12-31,ZA11HV0M,ST8000NM0055,8001563222016,0,46663560.0,8.0,8.0,1552224471.0,22600.0,8.0,0.0,0.0,0.0,32.0,6363.0,0.0,32831.0,32.0,46663560.0,0.0,0.0,0.0,22587.0,58907942976.0,162060224434.0
2019-12-31,ZA11HVW5,ST8000NM0055,8001563222016,0,162094848.0,4.0,0.0,1963334308.0,24619.0,4.0,0.0,0.0,0.0,33.0,14390.0,6.0,33101.0,33.0,162094848.0,0.0,0.0,0.0,24590.0,62025469520.0,173215487204.0
2019-12-31,ZA11HW76,ST8000NM0055,8001563222016,0,177089808.0,4.0,0.0,1636922687.0,22609.0,4.0,0.0,0.0,0.0,26.0,7650.0,0.0,33618.0,26.0,177089808.0,0.0,0.0,0.0,22596.0,58822507488.0,158462558166.0
2019-12-31,ZA11J3HS,ST8000NM0055,8001563222016,0,71896632.0,6.0,0.0,1605176273.0,22262.0,6.0,0.0,0.0,0.0,36.0,8797.0,0.0,31598.0,36.0,71896632.0,0.0,0.0,0.0,22222.0,58010451128.0,156684597164.0
2019-12-31,ZA11JAK0,ST8000NM0055,8001563222016,0,167161810.0,12.0,0.0,867674397.0,5631.0,12.0,0.0,0.0,0.0,32.0,8452.0,51.0,299.0,32.0,167161810.0,0.0,0.0,0.0,5457.0,110472016512.0,56437641724.0
2019-12-31,ZA11JRGB,ST8000NM0055,8001563222016,0,74826672.0,2.0,0.0,1460283482.0,22607.0,2.0,0.0,0.0,0.0,26.0,6208.0,0.0,31150.0,26.0,74826672.0,0.0,0.0,0.0,22588.0,59324189280.0,164286299956.0
2019-12-31,ZA11JRY0,ST8000NM0055,8001563222016,0,219325184.0,5.0,0.0,5671261715.0,22609.0,5.0,0.0,0.0,0.0,34.0,9993.0,0.0,29477.0,34.0,219325184.0,0.0,0.0,0.0,22594.0,59637744048.0,171980669762.0
2019-12-31,ZA11K24A,ST8000NM0055,8001563222016,0,70378088.0,4.0,120.0,1986711996.0,24350.0,4.0,0.0,0.0,0.0,35.0,10550.0,11.0,27770.0,35.0,70378088.0,0.0,0.0,0.0,24329.0,61297572872.0,171782487492.0
2019-12-31,ZA11MGNN,ST8000NM0055,8001563222016,0,19503720.0,9.0,0.0,2120076452.0,21146.0,9.0,0.0,0.0,0.0,31.0,17660.0,44.0,12050.0,31.0,19503720.0,0.0,0.0,0.0,21122.0,55666631424.0,159307958002.0
2019-12-31,ZA11MK96,ST8000NM0055,8001563222016,0,30630544.0,6.0,0.0,1680401273.0,22263.0,6.0,0.0,0.0,0.0,35.0,6674.0,0.0,32442.0,35.0,30630544.0,0.0,0.0,0.0,22220.0,58090296200.0,151298003372.0
2019-12-31,ZA11MT75,ST8000NM0055,8001563222016,0,211026896.0,9.0,0.0,2116446287.0,21146.0,9.0,0.0,0.0,0.0,34.0,18166.0,39.0,10761.0,34.0,211026896.0,0.0,0.0,0.0,21123.0,55495834504.0,164412485554.0
2019-12-31,ZA11MTT5,ST8000NM0055,8001563222016,0,101215520.0,8.0,0.0,1219439848.0,21656.0,8.0,0.0,0.0,0.0,32.0,16988.0,9.0,30255.0,32.0,101215520.0,0.0,0.0,0.0,21624.0,57149539048.0,153927861244.0
2019-12-31,ZA11MXZB,ST8000NM0055,8001563222016,0,93531984.0,7.0,0.0,1608969331.0,22612.0,7.0,0.0,0.0,4297130053.0,21.0,9024.0,0.0,14631.0,21.0,93531984.0,0.0,0.0,139.0,22603.0,59547472280.0,189735732190.0
2019-12-31,ZA11MZAX,ST8000NM0055,8001563222016,0,119837200.0,6.0,0.0,1508802475.0,22266.0,6.0,0.0,0.0,0.0,42.0,8853.0,0.0,31174.0,42.0,119837200.0,0.0,0.0,0.0,22223.0,58100871984.0,151850567012.0
2019-12-31,ZA11MZQE,ST8000NM0055,8001563222016,0,204396208.0,6.0,0.0,1547658855.0,22598.0,6.0,0.0,0.0,0.0,33.0,18837.0,0.0,33944.0,33.0,204396208.0,0.0,0.0,0.0,22580.0,58945647440.0,159792935576.0
2019-12-31,ZA11N874,ST8000NM0055,8001563222016,0,75570704.0,2.0,0.0,1615421172.0,22274.0,2.0,0.0,0.0,0.0,27.0,42134.0,0.0,32342.0,27.0,75570704.0,0.0,0.0,0.0,22235.0,58930239896.0,150064459584.0
2019-12-31,ZA11NG9S,ST8000NM0055,8001563222016,0,225415616.0,14.0,0.0,2126098278.0,24356.0,14.0,0.0,0.0,0.0,34.0,12063.0,10.0,26997.0,34.0,225415616.0,0.0,0.0,0.0,24337.0,60838726304.0,170401508901.0
2019-12-31,ZA11QNZ2,ST8000NM0055,8001563222016,0,100838976.0,4.0,0.0,1989544434.0,11348.0,4.0,0.0,0.0,0.0,23.0,7511.0,145.0,707.0,23.0,100838976.0,0.0,0.0,0.0,11301.0,33430727064.0,77424002854.0
2019-12-31,ZA11R1V7,ST8000NM0055,8001563222016,0,95394624.0,2.0,0.0,2394736961.0,14321.0,2.0,0.0,0.0,0.0,29.0,18436.0,172.0,889.0,29.0,95394624.0,0.0,0.0,0.0,14279.0,36781882728.0,98661377554.0
2019-12-31,ZA11RXCW,ST8000NM0055,8001563222016,0,117661184.0,7.0,0.0,1806510420.0,22274.0,7.0,0.0,0.0,0.0,27.0,8057.0,0.0,27634.0,27.0,117661184.0,0.0,0.0,0.0,22234.0,58685455168.0,157279896870.0
2019-12-31,ZA11RY3R,ST8000NM0055,8001563222016,0,42331048.0,2.0,0.0,1313583948.0,22608.0,2.0,0.0,0.0,0.0,26.0,8837.0,0.0,30532.0,26.0,42331048.0,0.0,0.0,0.0,22590.0,59368570632.0,195228676516.0
2019-01-28,ZA11SBWJ,ST8000NM0055,8001563222016,1,185090472.0,3.0,30872.0,3699649382.0,16276.0,3.0,0.0,4.0,0.0,37.0,5190.0,17.0,16603.0,37.0,185090472.0,0.0,0.0,0.0,16254.0,50244639568.0,124641094894.0
2019-12-31,ZA11SY25,ST8000NM0055,8001563222016,0,113772256.0,4.0,0.0,952307212.0,4889.0,4.0,0.0,0.0,0.0,25.0,2384.0,44.0,276.0,25.0,113772256.0,0.0,0.0,0.0,4837.0,22037646408.0,49325541528.0
2019-12-31,ZA11T8KJ,ST8000NM0055,8001563222016,0,53058632.0,4.0,0.0,1673734577.0,22613.0,4.0,0.0,0.0,0.0,27.0,5849.0,0.0,35211.0,27.0,53058632.0,0.0,0.0,0.0,22600.0,58399872864.0,161537730242.0
2019-12-31,ZA11TCYD,ST8000NM0055,8001563222016,0,28112664.0,2.0,8.0,2014766670.0,12098.0,2.0,0.0,0.0,0.0,37.0,10505.0,128.0,720.0,37.0,28112664.0,0.0,0.0,0.0,12064.0,33077741512.0,96594571482.0
2019-12-31,ZA11V0K7,ST8000NM0055,8001563222016,0,72317664.0,6.0,0.0,2308711855.0,24363.0,6.0,0.0,0.0,0.0,27.0,8387.0,13.0,25568.0,27.0,72317664.0,0.0,0.0,0.0,24341.0,62120712200.0,182594299752.0
2019-12-31,ZA11V4WZ,ST8000NM0055,8001563222016,0,240391968.0,4.0,0.0,1586027742.0,22599.0,4.0,0.0,0.0,0.0,28.0,57990.0,0.0,33300.0,28.0,240391968.0,0.0,0.0,0.0,22586.0,59806094672.0,158693418146.0
2019-12-31,ZA11VYXS,ST8000NM0055,8001563222016,0,206285992.0,4.0,0.0,1615784799.0,9718.0,4.0,0.0,0.0,0.0,26.0,6254.0,107.0,572.0,26.0,206285992.0,0.0,0.0,0.0,9688.0,31797215088.0,75862237498.0
2019-12-31,ZA11W1PQ,ST8000NM0055,8001563222016,0,221793336.0,3.0,0.0,391730630.0,1939.0,3.0,0.0,3.0,0.0,25.0,2576.0,14.0,175.0,25.0,221793336.0,8.0,8.0,0.0,1931.0,18086088888.0,27362870872.0
2019-12-31,ZA11YKEB,ST8000NM0055,8001563222016,0,199497216.0,4.0,0.0,1956020926.0,24354.0,4.0,0.0,0.0,0.0,32.0,9259.0,10.0,29169.0,32.0,199497216.0,0.0,0.0,0.0,24331.0,60901799304.0,170020030454.0
2019-12-31,ZA120TR4,ST8000NM0055,8001563222016,0,116562536.0,12.0,0.0,858224008.0,22575.0,12.0,0.0,0.0,0.0,34.0,11482.0,5.0,27918.0,34.0,116562536.0,0.0,0.0,0.0,22562.0,59093492576.0,161204475258.0
2019-12-31,ZA120V8D,ST8000NM0055,8001563222016,0,43009104.0,4.0,0.0,2810753597.0,27052.0,4.0,0.0,0.0,0.0,28.0,11089.0,2.0,33636.0,28.0,43009104.0,0.0,0.0,0.0,27006.0,68141838680.0,171615197042.0
2019-12-31,ZA121CBD,ST8000NM0055,8001563222016,0,101875832.0,4.0,0.0,339912457.0,1779.0,4.0,0.0,0.0,0.0,36.0,7591.0,34.0,86.0,36.0,101875832.0,0.0,0.0,0.0,1764.0,52511187360.0,19269528160.0
2019-12-31,ZA121FGJ,ST8000NM0055,8001563222016,0,80105994.0,2.0,0.0,579345698.0,3991.0,2.0,0.0,0.0,0.0,38.0,2174.0,37.0,203.0,38.0,80105994.0,0.0,0.0,0.0,3978.0,20083813344.0,53538074528.0
2019-12-31,ZA121XXR,ST8000NM0055,8001563222016,0,138072368.0,12.0,0.0,1515089011.0,22576.0,12.0,0.0,0.0,0.0,31.0,37813.0,3.0,29821.0,31.0,138072368.0,0.0,0.0,0.0,22552.0,59914120688.0,157912634786.0
2019-12-31,ZA122EGG,ST8000NM0055,8001563222016,0,168800920.0,2.0,0.0,1317077797.0,22608.0,2.0,0.0,0.0,0.0,26.0,10587.0,0.0,30195.0,26.0,168800920.0,0.0,0.0,0.0,22591.0,58807819976.0,192186043484.0
2019-12-31,ZA122FP7,ST8000NM0055,8001563222016,0,17872816.0,14.0,0.0,1538921522.0,22575.0,14.0,0.0,0.0,0.0,32.0,12531.0,7.0,31717.0,32.0,17872816.0,0.0,0.0,0.0,22561.0,60113481336.0,189361857476.0
2019-12-31,ZA123N0B,ST8000NM0055,8001563222016,0,143995112.0,7.0,0.0,188910370.0,1031.0,7.0,0.0,0.0,0.0,32.0,9891.0,4.0,399.0,32.0,143995112.0,0.0,0.0,0.0,1020.0,18536780240.0,20736921032.0
2019-12-31,ZA124ALA,ST8000NM0055,8001563222016,0,15356496.0,4.0,16.0,1484174231.0,22611.0,4.0,0.0,0.0,0.0,33.0,29606.0,1.0,29135.0,33.0,15356496.0,0.0,0.0,0.0,22595.0,59184723368.0,170632961784.0
2019-12-31,ZA124JMN,ST8000NM0055,8001563222016,0,159650632.0,3.0,0.0,719111029.0,4890.0,3.0,0.0,0.0,0.0,44.0,2974.0,39.0,238.0,44.0,159650632.0,0.0,0.0,0.0,4873.0,20798615128.0,48767247852.0
2019-12-31,ZA125EAV,ST8000NM0055,8001563222016,0,159924600.0,1.0,0.0,115547620.0,710.0,1.0,0.0,0.0,0.0,33.0,1718.0,10.0,36.0,33.0,159924600.0,0.0,0.0,0.0,708.0,17385074280.0,11443040860.0
2019-12-31,ZA125V76,ST8000NM0055,8001563222016,0,242515752.0,4.0,0.0,1471910486.0,22610.0,4.0,0.0,0.0,0.0,27.0,13159.0,0.0,29237.0,27.0,242515752.0,0.0,0.0,0.0,22598.0,59336624304.0,173948169198.0
2019-12-31,ZA125VRL,ST8000NM0055,8001563222016,0,192691480.0,8.0,32.0,2320026466.0,7923.0,8.0,0.0,0.0,0.0,27.0,6052.0,3.0,15320.0,27.0,192691480.0,0.0,0.0,0.0,7912.0,28622833296.0,63931319810.0
2019-12-31,ZA125XGC,ST8000NM0055,8001563222016,0,225059464.0,7.0,0.0,1379574952.0,22269.0,7.0,0.0,0.0,0.0,21.0,7544.0,0.0,31572.0,21.0,225059464.0,0.0,0.0,0.0,22225.0,58073300968.0,183817908166.0
2019-12-31,ZA1262JJ,ST8000NM0055,8001563222016,0,120255032.0,6.0,0.0,1570418976.0,22600.0,6.0,0.0,0.0,0.0,33.0,9948.0,1.0,35515.0,33.0,120255032.0,0.0,0.0,0.0,22580.0,58423922296.0,159456955446.0
2019-12-31,ZA126KAN,ST8000NM0055,8001563222016,0,46252800.0,2.0,0.0,1556722767.0,22264.0,2.0,0.0,0.0,0.0,29.0,69630.0,0.0,33101.0,29.0,46252800.0,0.0,0.0,0.0,22217.0,56548281496.0,155246546762.0
2019-12-31,ZA1274MC,ST8000NM0055,8001563222016,0,222064736.0,16.0,0.0,1870884615.0,24355.0,16.0,0.0,0.0,2.0,33.0,8054.0,10.0,29181.0,33.0,222064736.0,0.0,0.0,3.0,24330.0,61895418488.0,202105009684.0
2019-12-31,ZA1275N7,ST8000NM0055,8001563222016,0,200325864.0,5.0,0.0,2027450994.0,24349.0,5.0,0.0,0.0,0.0,37.0,16786.0,7.0,31958.0,37.0,200325864.0,0.0,0.0,0.0,24328.0,62130744192.0,167247682411.0
2019-12-31,ZA1275QN,ST8000NM0055,8001563222016,0,186838528.0,8.0,0.0,720073850.0,22611.0,8.0,0.0,0.0,0.0,34.0,7980.0,5.0,22967.0,34.0,186838528.0,0.0,0.0,0.0,22600.0,59359134672.0,157096893186.0
2019-12-31,ZA127KAW,ST8000NM0055,8001563222016,0,220460752.0,1.0,0.0,108653609.0,631.0,1.0,0.0,0.0,0.0,36.0,1158.0,9.0,31.0,36.0,220460752.0,0.0,0.0,0.0,629.0,16242112768.0,15592151356.0
2019-03-07,ZA127PG4,ST8000NM0055,8001563222016,0,221471344.0,16.0,0.0,28793261.0,153.0,16.0,0.0,0.0,0.0,49.0,3124.0,7.0,141.0,49.0,221471344.0,0.0,0.0,0.0,109.0,8697022728.0,710401402.0
2019-12-31,ZA128CCD,ST8000NM0055,8001563222016,0,88631800.0,4.0,0.0,2411891797.0,24355.0,4.0,0.0,0.0,0.0,35.0,13915.0,7.0,25755.0,35.0,88631800.0,0.0,0.0,0.0,24332.0,61053620152.0,169184408364.0
2019-12-31,ZA128N6W,ST8000NM0055,8001563222016,0,158289744.0,7.0,0.0,1188269216.0,22366.0,7.0,0.0,0.0,0.0,34.0,55720.0,1.0,31720.0,34.0,158289744.0,0.0,0.0,0.0,22244.0,57551071112.0,162321256739.0
2019-12-31,ZA128ZRM,ST8000NM0055,8001563222016,0,90629824.0,4.0,0.0,2800454568.0,27046.0,4.0,0.0,0.0,0.0,23.0,30876.0,2.0,31889.0,23.0,90629824.0,0.0,0.0,0.0,27000.0,68212999024.0,174857968714.0
2019-12-31,ZA1294PS,ST8000NM0055,8001563222016,0,92629752.0,8.0,0.0,1289181476.0,22610.0,8.0,0.0,0.0,0.0,23.0,9876.0,0.0,30859.0,23.0,92629752.0,0.0,0.0,0.0,22598.0,59055375456.0,156256694978.0
2019-12-31,ZA129DDS,ST8000NM0055,8001563222016,0,14030712.0,1.0,0.0,1404794149.0,22606.0,1.0,0.0,0.0,0.0,42.0,9423.0,0.0,30653.0,42.0,14030712.0,0.0,0.0,0.0,22594.0,58659767456.0,170551451714.0
2019-12-31,ZA129DML,ST8000NM0055,8001563222016,0,77922968.0,5.0,0.0,2157066559.0,24348.0,5.0,0.0,0.0,0.0,23.0,6745.0,6.0,30878.0,23.0,77922968.0,0.0,0.0,0.0,24328.0,60947173848.0,168911556726.0
2019-12-31,ZA129KP0,ST8000NM0055,8001563222016,0,142950400.0,7.0,0.0,989683463.0,22270.0,7.0,0.0,0.0,0.0,22.0,9285.0,0.0,25002.0,22.0,142950400.0,0.0,0.0,0.0,22229.0,57286486152.0,170602293118.0
2019-12-31,ZA129Z9S,ST8000NM0055,8001563222016,0,125197496.0,5.0,0.0,1485266868.0,22599.0,5.0,0.0,0.0,0.0,32.0,8473.0,1.0,31373.0,32.0,125197496.0,0.0,0.0,0.0,22586.0,58686173160.0,173012423334.0
2019-12-31,ZA12A0MW,ST8000NM0055,8001563222016,0,96870784.0,5.0,0.0,1298437683.0,21642.0,5.0,0.0,0.0,0.0,25.0,16109.0,16.0,25636.0,25.0,96870784.0,0.0,0.0,0.0,21613.0,57091960232.0,149343782134.0
2019-12-31,ZA12A8C9,ST8000NM0055,8001563222016,0,241226528.0,6.0,0.0,1515031086.0,22597.0,6.0,0.0,0.0,0.0,35.0,517126.0,1.0,31291.0,35.0,241226528.0,0.0,0.0,0.0,22579.0,58858984552.0,160675066966.0
2019-12-31,ZA12ALAA,ST8000NM0055,8001563222016,0,28210768.0,6.0,0.0,1466683824.0,22603.0,6.0,0.0,0.0,0.0,37.0,9878.0,2.0,32399.0,37.0,28210768.0,0.0,0.0,0.0,22585.0,59042501232.0,156019032206.0
2019-12-31,ZA12ASD0,ST8000NM0055,8001563222016,0,61761136.0,6.0,0.0,1515761411.0,22268.0,6.0,0.0,0.0,0.0,22.0,8336.0,0.0,32080.0,22.0,61761136.0,0.0,0.0,0.0,22224.0,58815681272.0,163182885428.0
2019-12-31,ZA12ASN7,ST8000NM0055,8001563222016,0,79987104.0,6.0,0.0,1603262481.0,22600.0,6.0,0.0,0.0,0.0,35.0,9414.0,1.0,31220.0,35.0,79987104.0,0.0,0.0,0.0,22581.0,58756077056.0,157780365217.0
2019-12-31,ZA12AT21,ST8000NM0055,8001563222016,0,235945952.0,6.0,0.0,1634145562.0,22266.0,6.0,0.0,0.0,0.0,34.0,35171.0,0.0,26656.0,34.0,235945952.0,0.0,0.0,0.0,22227.0,57958241432.0,148999927076.0
2019-12-31,ZA12ATM4,ST8000NM0055,8001563222016,0,129714288.0,6.0,8.0,1402303118.0,22268.0,6.0,0.0,0.0,0.0,22.0,10585.0,1.0,28785.0,22.0,129714288.0,0.0,0.0,0.0,22225.0,58295713048.0,151457080188.0
2019-12-31,ZA12B4DF,ST8000NM0055,8001563222016,0,240814696.0,5.0,0.0,1690311851.0,22599.0,5.0,0.0,0.0,0.0,32.0,31588.0,1.0,32881.0,32.0,240814696.0,0.0,0.0,0.0,22586.0,58351332936.0,159618857950.0
2019-12-31,ZA12BA0Y,ST8000NM0055,8001563222016,0,70641744.0,2.0,0.0,1946607073.0,22266.0,2.0,0.0,0.0,0.0,34.0,6610.0,0.0,26635.0,34.0,70641744.0,0.0,0.0,0.0,22223.0,57672698472.0,171746794778.0
2019-12-31,ZA12BG8N,ST8000NM0055,8001563222016,0,206998160.0,4.0,0.0,280645771.0,14585.0,4.0,0.0,0.0,0.0,38.0,34628.0,3.0,21709.0,38.0,206998160.0,0.0,0.0,0.0,14552.0,47736377216.0,94191051916.0
2019-12-31,ZA12C991,ST8000NM0055,8001563222016,0,172484520.0,1.0,0.0,1340471935.0,22611.0,1.0,0.0,0.0,0.0,32.0,9341.0,0.0,28814.0,32.0,172484520.0,0.0,0.0,0.0,22600.0,59569087480.0,187401802514.0
2019-12-31,ZA12CMHH,ST8000NM0055,8001563222016,0,103706616.0,8.0,0.0,1433689047.0,22597.0,8.0,0.0,0.0,0.0,36.0,32497.0,5.0,33031.0,36.0,103706616.0,0.0,0.0,0.0,22584.0,58092964800.0,159724740842.0
2019-12-31,ZA12CNCE,ST8000NM0055,8001563222016,0,1906384.0,4.0,0.0,1290581114.0,22267.0,4.0,0.0,0.0,0.0,21.0,10269.0,0.0,31076.0,21.0,1906384.0,0.0,0.0,0.0,22227.0,58212485552.0,162572417542.0
2019-12-31,ZA12CXNV,ST8000NM0055,8001563222016,0,89638504.0,4.0,0.0,495118962.0,3322.0,4.0,0.0,0.0,0.0,31.0,5581.0,38.0,168.0,31.0,89638504.0,0.0,0.0,0.0,3301.0,35775165336.0,44590862528.0
2019-12-31,ZA12DHN6,ST8000NM0055,8001563222016,0,38167048.0,4.0,0.0,1835376750.0,24617.0,4.0,0.0,0.0,0.0,26.0,29270.0,7.0,29550.0,26.0,38167048.0,0.0,0.0,0.0,24583.0,62638920312.0,173289221404.0
2019-12-31,ZA12DJQZ,ST8000NM0055,8001563222016,0,219885528.0,2.0,104.0,1069244596.0,22272.0,2.0,0.0,0.0,0.0,31.0,9288.0,1.0,26418.0,31.0,219885528.0,0.0,0.0,0.0,22232.0,57741910128.0,161665277426.0
2019-12-31,ZA12DKWN,ST8000NM0055,8001563222016,0,208719296.0,8.0,0.0,1797416770.0,22608.0,8.0,0.0,0.0,0.0,30.0,26573.0,6.0,26189.0,30.0,208719296.0,0.0,0.0,0.0,22592.0,58380174080.0,158882112850.0
2019-12-31,ZA12EB9H,ST8000NM0055,8001563222016,0,47471696.0,7.0,0.0,1669437053.0,22366.0,7.0,0.0,0.0,0.0,34.0,7315.0,1.0,25435.0,34.0,47471696.0,0.0,0.0,0.0,22249.0,58166384040.0,158120806704.0
2019-12-31,ZA12EGK9,ST8000NM0055,8001563222016,0,163589176.0,7.0,0.0,1567621628.0,22265.0,7.0,0.0,0.0,0.0,31.0,8608.0,0.0,32850.0,31.0,163589176.0,0.0,0.0,0.0,22219.0,57180001920.0,168366521582.0
2019-12-31,ZA12EK9F,ST8000NM0055,8001563222016,0,104580128.0,2.0,0.0,1478751728.0,22273.0,2.0,0.0,0.0,0.0,32.0,11875.0,0.0,29818.0,32.0,104580128.0,0.0,0.0,0.0,22234.0,56973084104.0,157720137234.0
2019-12-31,ZA12F2Z8,ST8000NM0055,8001563222016,0,77151888.0,4.0,0.0,1889706696.0,22608.0,4.0,0.0,0.0,0.0,24.0,8275.0,0.0,27922.0,24.0,77151888.0,0.0,0.0,0.0,22596.0,59047415680.0,156092334526.0
2019-12-31,ZA12F8L3,ST8000NM0055,8001563222016,0,14289600.0,1.0,0.0,477373917.0,16874.0,1.0,0.0,0.0,0.0,29.0,15764.0,0.0,30543.0,29.0,14289600.0,0.0,0.0,0.0,16865.0,43212504192.0,116422847616.0
2019-12-31,ZA12FPEA,ST8000NM0055,8001563222016,0,56145560.0,4.0,0.0,1607327854.0,22607.0,4.0,0.0,0.0,0.0,30.0,17366.0,0.0,32568.0,30.0,56145560.0,0.0,0.0,0.0,22590.0,60245285064.0,166837473960.0
2019-12-31,ZA12FSKJ,ST8000NM0055,8001563222016,0,64887128.0,18.0,0.0,2182539135.0,7368.0,16.0,0.0,0.0,0.0,21.0,8973.0,7.0,12520.0,21.0,64887128.0,0.0,0.0,0.0,7325.0,38336761168.0,62531118494.0
2019-12-31,ZA12FXET,ST8000NM0055,8001563222016,0,62539440.0,4.0,0.0,1636323371.0,22610.0,4.0,0.0,0.0,0.0,27.0,11487.0,0.0,31373.0,27.0,62539440.0,0.0,0.0,0.0,22598.0,59883057104.0,158481048606.0
2019-12-31,ZA12G2F3,ST8000NM0055,8001563222016,0,165452058.0,3.0,0.0,1188429184.0,5819.0,3.0,0.0,0.0,0.0,40.0,7046.0,41.0,329.0,40.0,165452058.0,0.0,0.0,0.0,5793.0,24020384576.0,94716860016.0
2019-12-31,ZA12G9HL,ST8000NM0055,8001563222016,0,207924216.0,4.0,0.0,2032317637.0,24353.0,4.0,0.0,0.0,0.0,37.0,13254.0,9.0,26534.0,37.0,207924216.0,0.0,0.0,0.0,24334.0,61331923928.0,174770540318.0
2019-12-31,ZA12GBTB,ST8000NM0055,8001563222016,0,141511168.0,7.0,0.0,1575208038.0,22612.0,7.0,0.0,0.0,0.0,29.0,8661.0,0.0,30631.0,29.0,141511168.0,0.0,0.0,0.0,22594.0,59472688704.0,161569899206.0
2019-12-31,ZA12GCZ1,ST8000NM0055,8001563222016,0,215133624.0,5.0,0.0,2294666318.0,24353.0,5.0,0.0,0.0,0.0,36.0,15309.0,10.0,23059.0,36.0,215133624.0,0.0,0.0,0.0,24332.0,60260489472.0,182071456086.0
2019-12-31,ZA12GFKA,ST8000NM0055,8001563222016,0,124841096.0,5.0,0.0,2132957854.0,24362.0,5.0,0.0,0.0,0.0,26.0,8612.0,8.0,29181.0,26.0,124841096.0,0.0,0.0,0.0,24342.0,62169535008.0,183844752158.0
2019-12-31,ZA12GJ0G,ST8000NM0055,8001563222016,0,106295496.0,7.0,0.0,1563274650.0,22599.0,7.0,0.0,0.0,0.0,32.0,16644.0,0.0,36349.0,32.0,106295496.0,0.0,0.0,0.0,22567.0,58741003600.0,159035319934.0
2019-12-31,ZA12GRSR,ST8000NM0055,8001563222016,0,110743072.0,3.0,0.0,1584396485.0,22611.0,3.0,0.0,0.0,0.0,32.0,9846.0,0.0,30558.0,32.0,110743072.0,0.0,0.0,0.0,22595.0,59787762224.0,171893355006.0
2019-12-31,ZA12GSGP,ST8000NM0055,8001563222016,0,205046264.0,5.0,8.0,1865372511.0,24351.0,5.0,0.0,0.0,0.0,39.0,11943.0,9.0,27840.0,39.0,205046264.0,0.0,0.0,0.0,24331.0,60858511920.0,172879878382.0
